id,indicator_name,value,annee,prefecture_name,prefecture_id
107,Nombre d'Espaces Sûrs ciblés,0,2025,DALABA,71
109,Nombre d'Espaces Sûrs ciblés,1,2025,PITA,73
108,Nombre d'Espaces Sûrs ciblés,1,2025,MAMOU,72
281,Nombre d'Espaces Sûrs ciblés,0,2025,KANKAN,41
282,Nombre d'Espaces Sûrs ciblés,0,2025,KEROUANE,42
283,Nombre d'Espaces Sûrs ciblés,0,2025,KOUROUSSA,43
284,Nombre d'Espaces Sûrs ciblés,0,2025,MANDIANA,44
285,Nombre d'Espaces Sûrs ciblés,0,2025,SIGUIRI,45
186,Nombre d'Espaces Sûrs ciblés,0,2025,KOUBIA,61
380,Nombre d'Espaces Sûrs ciblés,0,2025,YOMOU,86
379,Nombre d'Espaces Sûrs ciblés,0,2025,LOLA,83
378,Nombre d'Espaces Sûrs ciblés,0,2025,MACENTA,84
377,Nombre d'Espaces Sûrs ciblés,0,2025,GUECKEDOU,82
187,Nombre d'Espaces Sûrs ciblés,2,2025,LABE,62
188,Nombre d'Espaces Sûrs ciblés,1,2025,LELOUMA,63
189,Nombre d'Espaces Sûrs ciblés,1,2025,MALI,64
190,Nombre d'Espaces Sûrs ciblés,0,2025,TOUGUE,65
376,Nombre d'Espaces Sûrs ciblés,1,2025,BEYLA,81
45,Nombre d'Espaces Sûrs ciblés,1,2025,KINDIA,54
42,Nombre d'Espaces Sûrs ciblés,0,2025,COYAH,51
43,Nombre d'Espaces Sûrs ciblés,1,2025,DUBREKA,52
44,Nombre d'Espaces Sûrs ciblés,0,2025,FORECARIAH,53
413,Nombre d’association de jeunes filles bénéficiaires,2,2025,MACENTA,84
129,Nombre d’association de jeunes filles bénéficiaires,1,2025,MAMOU,72
130,Nombre d’association de jeunes filles bénéficiaires,2,2025,PITA,73
318,Nombre d’association de jeunes filles bénéficiaires,0,2025,KOUROUSSA,43
317,Nombre d’association de jeunes filles bénéficiaires,0,2025,KEROUANE,42
73,Nombre d’association de jeunes filles bénéficiaires,2,2025,KINDIA,54
72,Nombre d’association de jeunes filles bénéficiaires,1,2025,FORECARIAH,53
71,Nombre d’association de jeunes filles bénéficiaires,0,2025,DUBREKA,52
70,Nombre d’association de jeunes filles bénéficiaires,0,2025,COYAH,51
316,Nombre d’association de jeunes filles bénéficiaires,0,2025,KANKAN,41
221,Nombre d’association de jeunes filles bénéficiaires,1,2025,KOUBIA,61
222,Nombre d’association de jeunes filles bénéficiaires,1,2025,LABE,62
223,Nombre d’association de jeunes filles bénéficiaires,1,2025,LELOUMA,63
224,Nombre d’association de jeunes filles bénéficiaires,0,2025,MALI,64
411,Nombre d’association de jeunes filles bénéficiaires,3,2025,BEYLA,81
412,Nombre d’association de jeunes filles bénéficiaires,1,2025,GUECKEDOU,82
225,Nombre d’association de jeunes filles bénéficiaires,1,2025,TOUGUE,65
320,Nombre d’association de jeunes filles bénéficiaires,0,2025,SIGUIRI,45
319,Nombre d’association de jeunes filles bénéficiaires,0,2025,MANDIANA,44
128,Nombre d’association de jeunes filles bénéficiaires,2,2025,DALABA,71
415,Nombre d’association de jeunes filles bénéficiaires,2,2025,YOMOU,86
414,Nombre d’association de jeunes filles bénéficiaires,1,2025,LOLA,83
69,Nombre d’associations de jeunes bénéficiaires,2,2025,KINDIA,54
127,Nombre d’associations de jeunes bénéficiaires,23,2025,PITA,73
126,Nombre d’associations de jeunes bénéficiaires,27,2025,MAMOU,72
125,Nombre d’associations de jeunes bénéficiaires,20,2025,DALABA,71
410,Nombre d’associations de jeunes bénéficiaires,3,2025,YOMOU,86
409,Nombre d’associations de jeunes bénéficiaires,2,2025,LOLA,83
408,Nombre d’associations de jeunes bénéficiaires,3,2025,MACENTA,84
407,Nombre d’associations de jeunes bénéficiaires,2,2025,GUECKEDOU,82
406,Nombre d’associations de jeunes bénéficiaires,4,2025,BEYLA,81
315,Nombre d’associations de jeunes bénéficiaires,0,2025,SIGUIRI,45
314,Nombre d’associations de jeunes bénéficiaires,0,2025,MANDIANA,44
313,Nombre d’associations de jeunes bénéficiaires,0,2025,KOUROUSSA,43
312,Nombre d’associations de jeunes bénéficiaires,0,2025,KEROUANE,42
311,Nombre d’associations de jeunes bénéficiaires,0,2025,KANKAN,41
66,Nombre d’associations de jeunes bénéficiaires,0,2025,COYAH,51
67,Nombre d’associations de jeunes bénéficiaires,0,2025,DUBREKA,52
68,Nombre d’associations de jeunes bénéficiaires,1,2025,FORECARIAH,53
220,Nombre d’associations de jeunes bénéficiaires,0,2025,TOUGUE,65
219,Nombre d’associations de jeunes bénéficiaires,0,2025,MALI,64
218,Nombre d’associations de jeunes bénéficiaires,0,2025,LELOUMA,63
217,Nombre d’associations de jeunes bénéficiaires,0,2025,LABE,62
216,Nombre d’associations de jeunes bénéficiaires,0,2025,KOUBIA,61
198,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,LELOUMA,63
197,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,LABE,62
196,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,KOUBIA,61
50,Nombre d’écoles primaires et secondaires ciblées (ECS),34,2025,COYAH,51
113,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,DALABA,71
53,Nombre d’écoles primaires et secondaires ciblées (ECS),56,2025,KINDIA,54
52,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,FORECARIAH,53
51,Nombre d’écoles primaires et secondaires ciblées (ECS),35,2025,DUBREKA,52
389,Nombre d’écoles primaires et secondaires ciblées (ECS),15,2025,LOLA,83
390,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,YOMOU,86
386,Nombre d’écoles primaires et secondaires ciblées (ECS),19,2025,BEYLA,81
115,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,PITA,73
387,Nombre d’écoles primaires et secondaires ciblées (ECS),14,2025,GUECKEDOU,82
388,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,MACENTA,84
291,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,KANKAN,41
292,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,KEROUANE,42
293,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,KOUROUSSA,43
294,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,MANDIANA,44
295,Nombre d’écoles primaires et secondaires ciblées (ECS),10,2025,SIGUIRI,45
114,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,MAMOU,72
200,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,TOUGUE,65
199,Nombre d’écoles primaires et secondaires ciblées (ECS),0,2025,MALI,64
164,Nombre d’hôpitaux ciblés,1,2025,MALI,64
162,Nombre d’hôpitaux ciblés,1,2025,LABE,62
258,Nombre d’hôpitaux ciblés,1,2025,KOUROUSSA,43
257,Nombre d’hôpitaux ciblés,1,2025,KEROUANE,42
256,Nombre d’hôpitaux ciblés,1,2025,KANKAN,41
351,Nombre d’hôpitaux ciblés,1,2025,BEYLA,81
352,Nombre d’hôpitaux ciblés,1,2025,GUECKEDOU,82
353,Nombre d’hôpitaux ciblés,1,2025,MACENTA,84
354,Nombre d’hôpitaux ciblés,1,2025,LOLA,83
355,Nombre d’hôpitaux ciblés,1,2025,YOMOU,86
161,Nombre d’hôpitaux ciblés,1,2025,KOUBIA,61
92,Nombre d’hôpitaux ciblés,1,2025,DALABA,71
93,Nombre d’hôpitaux ciblés,1,2025,MAMOU,72
94,Nombre d’hôpitaux ciblés,1,2025,PITA,73
25,Nombre d’hôpitaux ciblés,1,2025,KINDIA,54
24,Nombre d’hôpitaux ciblés,1,2025,FORECARIAH,53
23,Nombre d’hôpitaux ciblés,1,2025,DUBREKA,52
22,Nombre d’hôpitaux ciblés,1,2025,COYAH,51
165,Nombre d’hôpitaux ciblés,1,2025,TOUGUE,65
260,Nombre d’hôpitaux ciblés,1,2025,SIGUIRI,45
259,Nombre d’hôpitaux ciblés,1,2025,MANDIANA,44
163,Nombre d’hôpitaux ciblés,1,2025,LELOUMA,63
103,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,PITA,73
34,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,COYAH,51
35,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,DUBREKA,52
36,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,FORECARIAH,53
37,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,KINDIA,54
101,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,DALABA,71
102,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,MAMOU,72
176,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,KOUBIA,61
177,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,LABE,62
178,Nombre d’offices de gendarmerie ciblés (Programme Genre),2,2025,LELOUMA,63
179,Nombre d’offices de gendarmerie ciblés (Programme Genre),2,2025,MALI,64
180,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,TOUGUE,65
271,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,KANKAN,41
272,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,KEROUANE,42
273,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,KOUROUSSA,43
274,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,MANDIANA,44
275,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,SIGUIRI,45
366,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,BEYLA,81
367,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,GUECKEDOU,82
368,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,MACENTA,84
369,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,LOLA,83
370,Nombre d’offices de gendarmerie ciblés (Programme Genre),1,2025,YOMOU,86
364,Nombre d’offices de police ciblés (Programme Genre),1,2025,LOLA,83
365,Nombre d’offices de police ciblés (Programme Genre),1,2025,YOMOU,86
100,Nombre d’offices de police ciblés (Programme Genre),1,2025,PITA,73
98,Nombre d’offices de police ciblés (Programme Genre),1,2025,DALABA,71
33,Nombre d’offices de police ciblés (Programme Genre),1,2025,KINDIA,54
32,Nombre d’offices de police ciblés (Programme Genre),1,2025,FORECARIAH,53
270,Nombre d’offices de police ciblés (Programme Genre),1,2025,SIGUIRI,45
31,Nombre d’offices de police ciblés (Programme Genre),1,2025,DUBREKA,52
171,Nombre d’offices de police ciblés (Programme Genre),1,2025,KOUBIA,61
172,Nombre d’offices de police ciblés (Programme Genre),1,2025,LABE,62
173,Nombre d’offices de police ciblés (Programme Genre),2,2025,LELOUMA,63
174,Nombre d’offices de police ciblés (Programme Genre),2,2025,MALI,64
175,Nombre d’offices de police ciblés (Programme Genre),1,2025,TOUGUE,65
30,Nombre d’offices de police ciblés (Programme Genre),1,2025,COYAH,51
361,Nombre d’offices de police ciblés (Programme Genre),1,2025,BEYLA,81
362,Nombre d’offices de police ciblés (Programme Genre),1,2025,GUECKEDOU,82
363,Nombre d’offices de police ciblés (Programme Genre),1,2025,MACENTA,84
99,Nombre d’offices de police ciblés (Programme Genre),1,2025,MAMOU,72
269,Nombre d’offices de police ciblés (Programme Genre),1,2025,MANDIANA,44
268,Nombre d’offices de police ciblés (Programme Genre),1,2025,KOUROUSSA,43
267,Nombre d’offices de police ciblés (Programme Genre),1,2025,KEROUANE,42
266,Nombre d’offices de police ciblés (Programme Genre),1,2025,KANKAN,41
184,Nombre de CAEF ciblés (Programme Genre),0,2025,MALI,64
278,Nombre de CAEF ciblés (Programme Genre),1,2025,KOUROUSSA,43
371,Nombre de CAEF ciblés (Programme Genre),0,2025,BEYLA,81
41,Nombre de CAEF ciblés (Programme Genre),1,2025,KINDIA,54
372,Nombre de CAEF ciblés (Programme Genre),0,2025,GUECKEDOU,82
373,Nombre de CAEF ciblés (Programme Genre),0,2025,MACENTA,84
375,Nombre de CAEF ciblés (Programme Genre),0,2025,YOMOU,86
374,Nombre de CAEF ciblés (Programme Genre),0,2025,LOLA,83
40,Nombre de CAEF ciblés (Programme Genre),0,2025,FORECARIAH,53
106,Nombre de CAEF ciblés (Programme Genre),1,2025,PITA,73
105,Nombre de CAEF ciblés (Programme Genre),1,2025,MAMOU,72
104,Nombre de CAEF ciblés (Programme Genre),0,2025,DALABA,71
39,Nombre de CAEF ciblés (Programme Genre),1,2025,DUBREKA,52
38,Nombre de CAEF ciblés (Programme Genre),0,2025,COYAH,51
279,Nombre de CAEF ciblés (Programme Genre),1,2025,MANDIANA,44
280,Nombre de CAEF ciblés (Programme Genre),1,2025,SIGUIRI,45
276,Nombre de CAEF ciblés (Programme Genre),1,2025,KANKAN,41
277,Nombre de CAEF ciblés (Programme Genre),1,2025,KEROUANE,42
181,Nombre de CAEF ciblés (Programme Genre),0,2025,KOUBIA,61
182,Nombre de CAEF ciblés (Programme Genre),1,2025,LABE,62
183,Nombre de CAEF ciblés (Programme Genre),0,2025,LELOUMA,63
185,Nombre de CAEF ciblés (Programme Genre),1,2025,TOUGUE,65
111,Nombre de CECOJE ciblés,1,2025,MAMOU,72
48,Nombre de CECOJE ciblés,1,2025,FORECARIAH,53
49,Nombre de CECOJE ciblés,1,2025,KINDIA,54
290,Nombre de CECOJE ciblés,1,2025,SIGUIRI,45
110,Nombre de CECOJE ciblés,0,2025,DALABA,71
289,Nombre de CECOJE ciblés,1,2025,MANDIANA,44
288,Nombre de CECOJE ciblés,1,2025,KOUROUSSA,43
287,Nombre de CECOJE ciblés,1,2025,KEROUANE,42
286,Nombre de CECOJE ciblés,1,2025,KANKAN,41
385,Nombre de CECOJE ciblés,1,2025,YOMOU,86
384,Nombre de CECOJE ciblés,1,2025,LOLA,83
383,Nombre de CECOJE ciblés,1,2025,MACENTA,84
382,Nombre de CECOJE ciblés,1,2025,GUECKEDOU,82
191,Nombre de CECOJE ciblés,1,2025,KOUBIA,61
192,Nombre de CECOJE ciblés,1,2025,LABE,62
193,Nombre de CECOJE ciblés,1,2025,LELOUMA,63
194,Nombre de CECOJE ciblés,1,2025,MALI,64
195,Nombre de CECOJE ciblés,1,2025,TOUGUE,65
381,Nombre de CECOJE ciblés,1,2025,BEYLA,81
112,Nombre de CECOJE ciblés,1,2025,PITA,73
46,Nombre de CECOJE ciblés,1,2025,COYAH,51
47,Nombre de CECOJE ciblés,1,2025,DUBREKA,52
96,Nombre de centres de santé ciblés,3,2025,MAMOU,72
97,Nombre de centres de santé ciblés,3,2025,PITA,73
360,Nombre de centres de santé ciblés,7,2025,YOMOU,86
359,Nombre de centres de santé ciblés,9,2025,LOLA,83
167,Nombre de centres de santé ciblés,19,2025,LABE,62
168,Nombre de centres de santé ciblés,11,2025,LELOUMA,63
169,Nombre de centres de santé ciblés,14,2025,MALI,64
358,Nombre de centres de santé ciblés,18,2025,MACENTA,84
357,Nombre de centres de santé ciblés,15,2025,GUECKEDOU,82
356,Nombre de centres de santé ciblés,15,2025,BEYLA,81
26,Nombre de centres de santé ciblés,4,2025,COYAH,51
265,Nombre de centres de santé ciblés,24,2025,SIGUIRI,45
264,Nombre de centres de santé ciblés,14,2025,MANDIANA,44
263,Nombre de centres de santé ciblés,16,2025,KOUROUSSA,43
262,Nombre de centres de santé ciblés,8,2025,KEROUANE,42
261,Nombre de centres de santé ciblés,22,2025,KANKAN,41
27,Nombre de centres de santé ciblés,5,2025,DUBREKA,52
28,Nombre de centres de santé ciblés,4,2025,FORECARIAH,53
29,Nombre de centres de santé ciblés,7,2025,KINDIA,54
166,Nombre de centres de santé ciblés,6,2025,KOUBIA,61
170,Nombre de centres de santé ciblés,10,2025,TOUGUE,65
95,Nombre de centres de santé ciblés,3,2025,DALABA,71
89,Nombre de communautés/villages couverts par le programme de lutte contre les VBG,12,2025,DALABA,71
91,Nombre de communautés/villages couverts par le programme de lutte contre les VBG,11,2025,PITA,73
